id,price
7036990328,3800
7036976879,3925
7036952354,6700
7036870111,4500
7036782304,28500
7036781782,30800
7036780314,28988
7036685326,6999
7036645899,5000
7036643162,6477
7036631355,42000
7036615573,0
7036615381,0
7036591900,0
7036574866,0
7036566356,3900
7036538075,15495
7036201070,25000
7036519878,5850
7036518818,19450
7036485249,18500
7036480814,27995
7036447972,35000
7036429642,2500
7036424683,3500
7036423532,14995
7036422360,25785
7036139349,5950
7035038933,28900
7036422281,11315
7036397987,17300
7036398008,19100
7036390335,0
7036377116,17495
7036364836,23300
7036364026,29400
7036364022,29200
7036213740,5000
7036205587,6600
7035053074,19495
7036006790,7500
7035976315,2000
7035972378,0
7035948531,0
7035924528,13550
7035887038,9950
7035886012,23950
7035856196,1595
7035852064,3700
7035038692,25200
7035821878,18350
7035801883,14500
7035773224,19500
7035763564,22600
7035737206,14698
7035737115,8795
7035712252,27400
7035712242,24500
7035708419,27200
7035592171,3300
7035586634,12900
7035553945,6200
7035443826,14200
7035390542,2600
7035386278,14500
7035376612,12345
7035306697,0
7035299686,0
7035292520,0
7035285204,0
7035284055,0
7035278217,0
7035271149,0
7035263889,0
7035257163,0
7035240180,600
7035223882,18995
7035220051,39900
7035161436,23995
7035109018,30300
7035100869,20495
7035078640,8364
7035078492,9279
7035078070,12577
7035069774,17800
7035069755,12300
7035066688,0
7035038647,23100
7035035906,25500
7034864770,0
7034833094,0
7034667499,6800
7034506662,20790
7034493819,1800
7034478729,4700
7034419996,5300
7034377477,3450
7034342991,1900
7034324760,5000
7034266513,12000
7034191076,11300
7034177502,8477
7034137413,3500
7034078028,6995
7034077751,7995
7034077381,6995
7034069217,5500
7033944924,28995
7034068831,3999
7034067315,6990
7034052600,4999
7034015100,975
7033993866,9500
7033993093,8900
7033955434,15449
7033955424,8195
7033945646,23999
7033945654,12999
7033945515,28995
7033944883,12999
7033944744,23999
7033938511,0
7033918516,15100
7033917423,13900
7033900264,24000
7033900212,27400
7033881683,3000
7033756883,7500
7033638415,2200
7033637732,1500
7033637269,30700
7033635709,28800
7033632597,295400
7033577013,3200
7033559536,1395
7033547970,8777
7033476136,10900
7033474728,4999
7033474343,5999
7033464140,7999
7033462944,7999
7033462250,8850
7033444546,14995
7033426340,3950
7033418329,3000
7033408755,9500
7033405370,11900
7033399226,7795
7033397203,4900
7033384196,43795
7033382284,8900
7033375013,8900
7033372746,25700
7033368812,5900
7033363628,4500
7033356358,6200
7033328636,20495
7033326715,750
7033303561,8495
7033289232,0
7033282746,8995
7033282758,14698
7033281174,19795
7033279075,27500
7033267603,16800
7033267608,15000
7042372269,0
7033263149,7995
7033147105,14900
7033145871,7995
7032979038,28800
7032978585,30800
7032978053,29450
7032899693,6777
7032878159,21500
7032875304,0
7032842327,5995
7032841754,0
7032841095,6995
7032840485,3795
7032839882,5995
7032839524,9475
7032839006,4195
7032837749,5995
7032825169,0
7032745719,28633
7032745671,10758
7032634112,0
7050035500,12500
7049949676,11665
7049877297,0
7049757277,3500
7049713913,5995
7049864715,3995
7049850373,6995
7049811145,3495
7049797323,0
7049778419,1500
7049711424,0
7049677502,34411
7049575792,40500
7049303832,41850
7049240775,4495
7049148954,48995
7049129189,0
7049093702,2200
7049049436,26999
7049029012,0
7047587744,16800
7042338248,0
7048947166,0
7048882691,0
7048875540,0
7048863963,0
7048856276,0
7048784111,1
7048764462,0
7048670407,14780
7048670266,6430
7048669978,9600
7048669763,12500
7048669618,8420
7048669466,12325
7048669342,11605
7048514592,19998
7048451615,10986
7048443457,8987
7048367022,0
7048304781,0
7048279201,10000
7048223669,0
7048079916,0
7048066204,2700
7047947648,28600
7047838432,700
7047734734,1
7047734155,0
7047589838,2500
7045629235,0
7047523170,16800
7047521193,22000
7047520592,8500
7047375315,0
7047329329,4900
7047093025,8995
7047088711,4995
7047080714,7995
7047038489,4995
7047026611,4995
7047024923,850
7047010219,2400
7045627720,0
7046998738,8995
7046966476,6995
7046913174,2500
7046836266,0
7046751023,17900
7046743231,12900
7046742364,14900
7046741698,13900
7046482883,0
7046195005,0
7046186075,0
7046108211,0
7046092424,13750
7046049445,0
7045999453,0
7045935051,0
7045820665,0
7045805515,0
7045731950,0
7045717742,0
7045692271,0
7045677715,0
7045648469,0
7045446986,28999
7045437368,29500
7045434835,6500
7045433757,4500
7045433402,5500
7045365213,0
7045209270,13900
7045209272,12950
7045209265,19950
7045209274,17900
7045209250,13900
7042323464,0
7042273100,0
7042131912,0
7045209252,13900
7045132050,0
7045051437,700
7045040866,7999
7044959966,8500
7044948225,2800
7044935507,0
7044784246,0
7044752780,5995
7042104564,0
7044586573,0
7044353246,0
7044342661,30931
7044319617,0
7044317975,0
7044196596,0
7044178695,0
7044168366,0
7044058924,6231
7044024297,0
7043991507,0
7043949617,750
7043923207,0
7043842589,5000
7043439433,0
7043437959,6000
7043367506,0
7043283523,0
7043191474,0
7043123014,0
7043101170,0
7043074561,0
7043026883,0
7042875136,0
7042805332,15500
7042484987,4595
7039286130,0
7042475882,4995
7042461542,3495
7042427594,11900
7042416487,14900
7042404117,10900
7042398872,8995
7042098265,16800
7042076350,0
7042063217,16800
7042044294,8500
7042039499,0
7041991493,0
7041987328,11800
7041986391,22000
7041985358,22000
7041984181,16800
7041973977,8500
7041884115,0
7039275439,0
7041804299,2000
7041466107,0
7041364678,26999
7041331014,0
7041287475,0
7041185546,5800
7041180337,21000
7040695037,0
7040628844,0
7040586931,0
7040519804,0
7040484017,7438
7039259924,0
7039259203,0
7040280995,19993
7040156207,0
7040088049,0
7039953020,0
7039478597,0
7039428850,0
7039409747,2800
7039409371,3800
7039408498,5600
7039389645,0
7039302299,0
7039222157,0
7039179916,5700
7039171161,0
7039048881,0
7038983476,0
7038921067,0
7038851443,0
7038788438,0
7038774605,0
7038724574,0
7038692246,0
7038631198,0
7038611833,0
7038583480,6995
7038581171,8995
7038579609,7250
7037784930,16800
7038577841,9750
7038576307,5995
7038574837,6500
7038572615,10500
7038570418,7950
7038567491,5995
7038563305,6795
7038559017,6950
7038065211,18500
7038538057,6850
7038537825,0
7038534889,6850
7038483033,0
7038402440,0
7038379242,26999
7038274222,11900
7038262499,3800
7038261486,4200
7038261283,4200
7038251736,0
7038221366,0
7038175853,0
7038154222,0
7037783849,16800
7037716532,7500
7037708493,8500
7037702619,16800
7037700895,22000
7037694473,0
7037472428,0
7037415209,0
7037373130,0
7037261581,0
7037254501,0
7037184572,0
7037182644,0
7037100669,0
7037049142,1
7036849420,3800
7036849246,2600
7036709217,12500
7036610243,0
7036573019,1500
7036450751,0
7036383748,0
7036341325,0
7036249769,0
7036199862,23467
7036194070,38957
7036187792,24968
7036183611,0
7036175123,28872
7036168837,38990
7036157289,19455
7036150226,38981
7036143171,27994
7036135441,30992
7036134153,0
7036127785,31987
7036119766,42984
7036111598,42497
7036101726,28454
7036093327,31496
7036084295,38996
7036066822,0
7036061182,24994
7036055277,1700
7036052301,37920
7036039981,43743
7036030819,36894
7036021179,37851
7036014040,44999
7035994141,28849
7035984583,46379
7035974480,28796
7035964438,26947
7035943936,26931
7035926751,12852
7035919704,14913
7035757479,0
7035488741,0
7035232949,6400
7035199330,4600
7035198928,3800
7035197891,2800
7035197104,3600
7035196271,2800
7035195870,3600
7035195449,3800
7035192376,2800
7035191552,3800
7035190999,2600
7035065661,25950
7035065612,28500
7035065469,23951
7035065399,24500
7035065356,7950
7035065337,9999
7035065315,13500
7035065294,17500
7035065298,19950
7035065282,27949
7035065256,12950
7034447497,0
7034433050,0
7035065225,12900
7035065223,9950
7035065205,18950
7035065209,12950
7035065210,17500
7035065194,14950
7035065195,9850
7035065171,11900
7035063558,6800
7034771618,0
7034715300,0
7034631249,0
7034463910,0
7034455620,0
7034238404,0
7034215755,0
7034180030,9995
7034179105,8900
7034178895,8995
7034178813,4995
7039289705,0
7034161150,0
7034125847,23000
7034088776,0
7034076678,4200
7034035947,0
7033951072,1999
7033907519,0
7033875684,0
7033864823,0
7033858344,0
7033835488,0
7033801104,0
7033775317,0
7033756827,36995
7033721910,0
7033651089,13900
7033633931,0
7033596529,10450
7033595016,16900
7033557527,0
7033483891,0
7033420187,0
7033413140,0
7033395946,0
7033332626,5495
7033299097,10900
7033146154,1
7032886796,16511
7032849353,14911
7032842934,14911
7032822621,13997
7032802852,21497
7032774812,16987
7032744080,0
7050058850,9900
7050052004,1600
7049986008,0
7049979788,500
7049966664,23000
7049943400,0
7049909307,0
7049900876,14995
7049896170,9995
7049892584,0
7049845728,6500
7049841025,18900
7049839798,14000
7049838943,5477
7049836234,2100
7049831402,0
7049819189,10995
7049797998,19250
7049765512,0
7049765442,1300
7049763000,7500
7049756719,9700
7049739041,4600
7049735386,14995
7049735323,19000
7049715301,5999
7049703967,20495
7049701815,16999
7049688057,1900
7049685668,6500
7049682774,11000
7049682728,0
7049680190,13995
7049674202,25295
7049671385,3995
7049664189,2250
7049651121,9995
7049648838,5500
7049647247,19395
7049636381,20000
7049622795,0
7049622776,14495
7049601015,11495
7049597799,13777
7049597711,7477
7049594745,1700
7049594612,4999
7049587135,9495
7049582967,3500
7049580288,32182
7049577886,6265
7049577569,27288
7049577549,17488
7049577057,0
7049576286,2200
7049559399,8500
7049554761,0
7049511654,4995
7049467121,4992
7049407674,9295
7048531018,10490
7049467107,3786
7049467101,5992
7049467120,4992
7049466967,4992
7049038218,0
7049037972,10495
7049034114,18500
7049466976,2992
7049466962,3991
7049466940,5992
7049466949,5492
7049455709,14000
7049434627,13995
7049410171,29248
7049381475,8295
7049380000,10500
7049357461,15900
7049356763,8900
7049356283,13900
7049355875,14800
7049355422,7900
7049354902,9900
7049354341,3500
7049353763,8900
7049353064,0
7049351843,9500
7049031515,12995
7048530984,18990
7049350700,5900
7049340582,8900
7049339990,10900
7049335165,7900
7049327135,3500
7049325717,500
7048940948,5977
7049318952,19500
7049316607,4900
7049315000,25750
7049301436,0
7049280359,15990
7048938435,2400
7048930016,11995
7049258993,15995
7049253688,13995
7049243770,2400
7049242349,0
7049227548,24990
7049202388,6777
7049200902,2900
7049195034,19500
7049179402,15900
7048929359,2750
7048919102,0
7049177624,0
7049173806,12995
7049170223,0
7049169560,10490
7049149546,2400
7049147998,14000
7049109682,0
7048531105,21990
7048531071,19990
7049108036,19550
7049107720,0
7049098859,17000
7049092577,3100
7049086646,17000
7049086438,15995
7049064598,15995
7049047748,28000
7049044930,24450
7049044363,21350
7049001717,30650
7049001401,14995
7048997384,19995
7048985485,18500
7048970240,0
7048970081,29995
7048963710,22888
7048963648,20500
7048957169,16800
7048945415,10995
7048941082,10677
7048884946,4000
7048867599,3200
7048839264,16500
7048811489,2000
7048746464,5000
7048734653,8500
7048689099,0
7048680649,0
7048656208,13995
7048650829,25499
7048649618,6495
7048642382,13995
7048531044,24990
7048531045,9990
7047978738,0
7048637536,30500
7048636811,28998
7048636385,28500
7048635150,9995
7048625048,9995
7048622331,0
7048614861,10500
7048597942,12995
7048552933,0
7048531054,14490
7048532377,17990
7048532343,16990
7048531370,26990
7048531375,13990
7048531341,15990
7048531329,16490
7048531284,29490
7048531240,16990
7048530965,13990
7048531035,10490
7048530922,15990
7048531055,12990
7048530896,19990
7048530901,15490
7048529873,21490
7048529879,54990
7048530760,4990
7048530280,18990
7048530217,17990
7048530140,21990
7048530120,17990
7048530132,8990
7048530114,30990
7048530068,28990
7048529888,16490
7048529848,17990
7048529854,29490
7048529292,4777
7048530023,12990
7048529959,23990
7048529953,17990
7048529946,15990
7048529932,20990
7048529896,7990
7048529904,18990
7048529908,19990
7048529103,24990
7048529073,26990
7048529080,14990
7048529032,29990
7048529009,16990
7048528872,4490
7048528766,26990
7048528724,15500
7048528729,8490
7048528698,18990
7048528682,22990
7048373485,10995
7048504486,0
7048489659,3795
7048488930,3995
7048486275,9475
7048485084,0
7048484271,3995
7048483172,15975
7048481945,6995
7048478608,18500
7048478365,0
7048477521,3495
7048447754,0
7048446463,1500
7048434684,20999
7048427089,16700
7048406261,29900
7048397416,0
7048381491,850
7048375295,3750
7048361814,14890
7048326963,15500
7048325669,8500
7048322835,0
7048322525,0
7048314996,13995
7048299450,20488
7048299365,20288
7048289388,3499
7048261184,0
7048244500,1950
7048019876,0
7048004902,41600
7047991179,9995
7048236471,2900
7048130487,5900
7048126079,12500
7048099935,17800
7048056619,0
7048044013,2900
7048026224,1800
7047948604,19500
7047943317,4777
7047942614,16000
7047936398,1500
7047934189,0
7047921179,650
7047916879,18700
7047913202,600
7047889097,0
7047880812,8495
7047877564,800
7047841364,25995
7047559260,5000
7047877153,1250
7047875726,5495
7047875255,4995
7047874947,18500
7047873300,3500
7047864397,3200
7047846059,0
7047845099,0
7047844715,7999
7047842792,13300
7047832901,14295
7047832754,10295
7047832584,12695
7047832442,10795
7047780310,2299
7047832253,10795
7047832012,14295
7047816605,8200
7047813407,20000
7047806563,0
7047800234,0
7047575395,0
7047799678,16388
7047798486,0
7047792482,0
7047788516,3500
7047784045,0
7047779138,32500
7047775851,0
7047773826,1500
7047727864,8000
7047648070,0
7047615641,0
7047610112,2500
7047609705,9250
7047609054,2800
7047604287,3800
7047600780,0
7047581480,21995
7047547421,5000
7047547209,16500
7047539951,7800
7047536237,5786
7047535988,4195
7047535972,2993
7047532948,5495
7047529920,11995
7047529318,4992
7047528871,0
7047519258,2200
7047515909,23750
7047509190,4850
7047506638,15500
7047501249,5500
7047500758,9599
7047477303,0
7047467184,20000
7047461761,8600
7047461645,4999
7047385333,19900
